"marketplace","customer_id","review_id","product_id","product_parent","product_title","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","year","product_category"
"US","5398455","RF1MCXYOYHPM8","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","first venezuelan bank HAHAHAHA","16458","2015","Gift_Card"
"US","1251373","R1SA58FTAJ8UG7","B0091JKU5Q","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","N","Five Stars","Great  gift","16458","2015","Gift_Card"
"US","4358832","R268ZKWNEP9LLE","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","love it","16458","2015","Gift_Card"
"US","48979457","RGH7EVPC71END","B004KNWWO0","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Instant Gift","Such an easy way to give a last minute gift. Just print, fold it up and there you go...instant gift!","16458","2015","Gift_Card"
"US","40969904","R18CAWWT6RH1AD","B0062ONJ6U","462514089","Amazon eGift Card - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","EXCELLENT","16458","2015","Gift_Card"
"US","15293683","R1207QRO7BTCF7","B00PMLDLKI","644077209","Amazon eGift Card - Merry Christmas from the Whole Herd","5","0","0","N","Y","Five Stars","My grandson loved his card.","16458","2015","Gift_Card"
"US","1261463","R1LDVTCPBW9XBO","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","4","0","0","N","Y","Great idea for family living o/so.","Sent my son in Toronto one of these gift cards and it was emailed promptly. He also had no problem spending it for Xmas and they even delivered it Christmas eve.","16458","2015","Gift_Card"
"US","24519107","R2WHJ0OY6MP5YW","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Nice to get Amazon Gift Card for easy use of purchases","16458","2015","Gift_Card"
"US","39899952","R30CFTJQSBE1KX","B004KNWWV8","186537024","Amazon Gift Card - Print - Merry Christmas (Birds)","5","0","0","N","Y","Five Stars","It was great to be able to print this last minute when i needed it. Thank you!","16458","2015","Gift_Card"
"US","14551556","R3TXRI1OCIH62","B00H5BMH44","81025991","Amazon eGift Card - Hoops and Yoyo Cake Face (Animated) [Hallmark]","5","0","0","N","Y","Fast, easy, PERFECT","Well recieved!","16458","2015","Gift_Card"
"US","2085216","R3IV809G8X7PRQ","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","gracias.","16458","2015","Gift_Card"
"US","31715662","R330IN3EG2CDO4","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","1","13","19","N","Y","Stupid choice to have up front","Stupid choice to have up front. Very easily mistaken for purchasing a new gift card. This choice simply takes money out of your credit card and puts it on your Amazon account. There might be reasons for someone to want to do this but I don't get it. And certainly this shouldn't be the default first choice presented to customers. Caused me to waste my time trying to get this sorted out.","16458","2015","Gift_Card"
"US","7757987","R3CSX7FUSVHG92","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","It was so quick and easy to do","16459","2015","Gift_Card"
"US","47011586","RSUOF94WBX449","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Christmas","Kids loved it.","16459","2015","Gift_Card"
"US","28791689","RC0486VV524CY","B00PMOT1L8","404831428","Amazon Gift Card - Print - Oh Deer, It's Christmas!","5","0","0","N","Y","Nice touch.","Very festive!  The recipient was impressed. I will definitely do it again.","16459","2015","Gift_Card"
"US","51187267","R2QX4OSAB4SMLR","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Exelent","16459","2015","Gift_Card"
"US","35217957","R3L2YGF32V2L5N","B00H5BMF00","373287760","Amazon eGift Card - Froggy Birthday (Animated) [Hallmark]","5","0","0","N","Y","Very Pleased!","The gift cards available through Amazon are a great way to give a gift! The card was fun for the intended recipient and of course the gift was appreciated also. No shipping fees, no wrapping, no fuss, no muss! AND QUICK!!","16459","2015","Gift_Card"
"US","36766233","R27Q86T4RB72PM","B004KNWWV8","186537024","Amazon Gift Card - Print - Merry Christmas (Birds)","5","0","0","N","Y","Often times I am reluctant to spend money; a ...","Often times I am reluctant to spend money; a gift card is money that has already been spent.  I am free to claim from that money books at any time.  I don't need to wait for payday.","16459","2015","Gift_Card"
"US","41805276","R253O4S048L3YV","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","useful way of giving present to US relative","16459","2015","Gift_Card"
"US","9572853","R1PHTVENDZSP34","B00PMOT1L8","404831428","Amazon Gift Card - Print - Oh Deer, It's Christmas!","4","0","0","N","Y","Four Stars","Great design.","16459","2015","Gift_Card"
"US","17316345","R35FVWUI1MOV3A","B00P8N4F1O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Perfect!","Perfect and Easy! Instant delivery.","16459","2015","Gift_Card"
"US","22751019","R17Z4WF3G32DBO","B00PMLDLKI","644077209","Amazon eGift Card - Merry Christmas from the Whole Herd","5","0","0","N","Y","Five Stars","Was easy and fast!","16459","2015","Gift_Card"
"US","43772934","R3A46YNQMG1SGH","B00P8N3MAE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Immediate delivery. The most requested gift card","16459","2015","Gift_Card"
"US","42624991","R3SCCUZVFAXH61","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Useful as hell, love it.","16459","2015","Gift_Card"
"US","1260419","R11GRDUO1AMGRM","B0091JKYLQ","941945933","Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design)","4","0","0","N","Y","Four Stars","Awesome","16459","2015","Gift_Card"
"US","27721038","R2VZEEDUZ2AY43","B00PMLDPYK","440378557","Amazon eGift Card - Here's to a Cool Yule","5","0","0","N","Y","Cool Yule gift card","Very cute-I am sure the gift-receiver loved it.","16459","2015","Gift_Card"
"US","24673475","RRF47Q34SLW1R","B0062ONJRE","334262000","Amazon Gift Card - Print - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","Swift and Easy. A wonderful, versatile gift.","16459","2015","Gift_Card"
"US","23244684","R1QFDDUACDOGUE","B00PMLDFSQ","838766474","Amazon eGift Card - Season's Greetings","5","0","0","N","Y","Five Stars","⚡️","16459","2015","Gift_Card"
"US","43518652","R3UX811ESH4Z5Y","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","What's not to love!","Amazon  gift cards are always a wonderful gift to receive. I use mine for anything and everything. Keep em' coming!","16459","2015","Gift_Card"
"US","50134066","R2SOLIJBGGTCJE","B00B2TFSO6","89375983","Amazon eGift Card - Thank You (Note)","5","0","0","N","Y","Five Stars","EXCELENT","16459","2015","Gift_Card"
"US","25846178","R7FWE236NQGIA","B00H5BMVG8","427468546","Amazon eGift Card - Hoops & Yoyo Jingly Christmas (Animated) [Hallmark]","5","0","0","N","Y","So cute!!","My little niece loved it!!","16459","2015","Gift_Card"
"US","20679460","R2S0YK5CRLSTKH","B00P8N3MAE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect for that long distance relative.","16459","2015","Gift_Card"
"US","2713124","R22MITF4ISASA7","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Great","Very convenient","16459","2015","Gift_Card"
"US","14287170","R35LJ0RT5QKFRT","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Cute Kittens","Very cute kitten card.","16459","2015","Gift_Card"
"US","11700320","R6GIXE06MAZPX","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","Five Stars","Quick and easy","16459","2015","Gift_Card"
"US","47853129","R11DD9ZGWB2VI3","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Good","16459","2015","Gift_Card"
"US","10654543","R3BF2IFVJ3MCL3","B00P8N3O7U","994554699","Amazon eGift Card - Christmas Memories (Animated) [American Greetings]","5","0","0","N","Y","The recipient loved the card","The recipient loved the card. I love the simplicity of being able to send the gift card electronically. It's a win, win for all.","16459","2015","Gift_Card"
"US","17123207","RJ1L61ABAAZ73","B00G4IVXUS","479428455","Amazon Gift Card - Print - Christmas (Tree Ornaments)","5","0","0","N","Y","Five Stars","Perfect for stocking stuffer.","16459","2015","Gift_Card"
"US","24066516","R23N0F8EKO1EFM","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","It's very convenient to buy something on smart phone.","Well. It's very convenient to buy something on smart phone.","16459","2015","Gift_Card"
"US","23303760","R3IGID2WU9EVKI","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Attractive Timesaver","Easy, attractive and a gift of time for us busy folk. Thanks 😊","16459","2015","Gift_Card"
"US","38618447","R3F0OI0CA8NRZ8","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","Great last minute gift idea.","16459","2015","Gift_Card"
"US","3814646","R1JAPNXFKWHNS3","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","what to buy?","Easy way to gift the hard to shop for people.","16459","2015","Gift_Card"
"US","39261313","R2FD2EO1TZAHO8","B00PG40UYQ","94657733","Amazon eGift Card - Santa and I Agree","5","0","0","N","Y","Five Stars","Cool","16459","2015","Gift_Card"
"US","21090194","RV67WFWEZSLUI","B00P8N3MAE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Gotta Get It!","This card is too cute. I just had to order it for my brother as a Christmas gift. He found the card to be hilarious and also loved the fact it was for Amazon (his favorite place to shop). It was delivered on time with no problems. I will definitely purchase more in the future.","16459","2015","Gift_Card"
"US","8002292","R29MMEWMEFTB1Y","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","N","Five Stars","Best present ever.","16459","2015","Gift_Card"
"US","985249","RAQLPUK426RHD","B00A42ZESC","413370029","Amazon eGift Card - Merry Christmas (Santa's Coat)","5","0","0","N","Y","Five Stars","Excelent","16459","2015","Gift_Card"
"US","3513967","R2VN096F23BEQU","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","Five Stars","Fuss free and save the day for last minute Christmas shopping","16459","2015","Gift_Card"
"US","43782259","R2BJQW8IH2UZZX","B00AF0K9BA","157640730","Amazon.com Gift Card - Upload Your Photo (Print) - Holiday","5","0","0","N","Y","Personal touch","I loved that I was able to create my own gift card using my photo. It made the gift much more personal.","16459","2015","Gift_Card"
"US","18801484","R1A11WG0M1QLJP","B00PMLDTO6","182468701","Amazon eGift Card - Oh Deer, It's Christmas!","5","0","0","N","Y","easy!","Quick, easy!","16459","2015","Gift_Card"
"US","34312672","R3B4AEC25NFFE","B00PMLDLKI","644077209","Amazon eGift Card - Merry Christmas from the Whole Herd","5","0","0","N","Y","Super Easy","Really easy to do this ... Sent it to our nephew in Hong Kong","16459","2015","Gift_Card"
"US","13309824","R2HTSNI9DLS7ZA","B00Q5BP0TY","738142717","Amazon Gift Card - Print - Santa and I Agree","4","0","0","N","Y","My wife enjoys reading so she was happy with the gift card","My wife enjoys reading so she was happy with the gift card.","16459","2015","Gift_Card"
"US","28374944","R13GPFZRADKG20","B004KNWWUY","121843673","Amazon Gift Card - Print - Amazon Books","5","0","0","N","N","great gift for kindle user","love how easy it is to give a great gift","16459","2015","Gift_Card"
"US","23155983","R2EL2F7J2P0SYI","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","Five Stars","Well received gift!","16459","2015","Gift_Card"
"US","14314689","R29LLIY1MW4S1K","B00H5BMVG8","427468546","Amazon eGift Card - Hoops & Yoyo Jingly Christmas (Animated) [Hallmark]","4","0","0","N","Y","Happy recipient","Recipient enjoyed it.","16459","2015","Gift_Card"
"US","51172847","ROJWEVGR8JRKM","B00PMLDFSQ","838766474","Amazon eGift Card - Season's Greetings","4","0","0","N","Y","Four Stars","Had to do many, it worked out well","16459","2015","Gift_Card"
"US","41906946","RLSDMO02ZNQ0P","B00P8N38QW","785185039","Amazon eGift Card - Peaceful Chanukah (Animated) [American Greetings]","5","0","0","N","Y","Five Stars","Good stuff","16459","2015","Gift_Card"
"US","50245469","R3W58SUOKYU47J","B00PMLDLKI","644077209","Amazon eGift Card - Merry Christmas from the Whole Herd","5","0","0","N","Y","easy, always the right fit","Quick, easy, always the right fit.","16459","2015","Gift_Card"
"US","32624585","R1ERH2OGU6MKW9","B00H5BO3VO","307907897","Amazon Gift Card - Facebook - Froggy Birthday (Animated) [Hallmark]","5","0","0","N","Y","Facebook Post It","So easy-- plus you save the price of the envelope & stamp! Post it to their FB-- The amount sent is privately revealed to the receiver-- Birthdays can't get any easier than this!","16459","2015","Gift_Card"
"US","7366603","R1EAZM80IUESO3","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect","16459","2015","Gift_Card"
"US","1566192","R3B70O6WI38TXE","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","very well","16459","2015","Gift_Card"
"US","40175176","R10YDJXJ3M1G7Y","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Worked great! Was used instantly upon receipt","Worked great!  Was used instantly upon receipt......","16460","2015","Gift_Card"
"US","50310659","R1MX4VBFZL9I2W","B00P8N3WSG","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","great a+","16460","2015","Gift_Card"
"US","14176139","R1KIGV48P4BPQ7","B0062ONJ6U","462514089","Amazon eGift Card - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Send a gift card.","You don't even need a postage stamp.","16460","2015","Gift_Card"
"US","42426988","R187XPDVYH43CY","B00PMOST0M","911082313","Amazon Gift Card - Print - Have a Sweet Holiday","5","0","0","N","Y","Five Stars","Always a great and welcome gift to give or get..........","16460","2015","Gift_Card"
"US","37448397","R1554D0ABQIHL3","B004KNWWV8","186537024","Amazon Gift Card - Print - Merry Christmas (Birds)","4","0","0","N","Y","Four Stars","Good way to express Merry Christmas","16460","2015","Gift_Card"
"US","21584237","R3S50UI483C0BZ","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","3","0","0","N","Y","choice is pretty high on the list","What can I say about a gift card? Allows the recipient choice when you're really not sure what to get them. And of all the things Amazon has going for it, choice is pretty high on the list. Works for me.","16460","2015","Gift_Card"
"US","42917546","R2X7GAYQTZGQFT","B0062ONJ6U","462514089","Amazon eGift Card - Merry Christmas (Nativity Scene)","5","0","0","N","Y","I couldn't be any more pleased. It was easy","This was the first time I had bought a gift card and being Christmas, of course I wanted something that reflected the true meaning of why we celebrate.  I couldn't be any more pleased.  It was easy, and arrived quickly.  I liked that I got to choose what day I wanted it to appear in the recipients email, who by the way, was pleasantly surprised that a middle aged mother and grandmother could pull it off!","16460","2015","Gift_Card"
